request_id,token_index,gpu_step_ms_eager,stream_itl_ms_eager,effective_sequence_length_eager,gpu_step_ms_flash,stream_itl_ms_flash,effective_sequence_length_flash,gpu_tpot_speedup_eager_over_flash,stream_itl_speedup_eager_over_flash
req_0366,28,17.762304306030273,17.919203999554156,65,14.54054355621338,14.692428999751428,65,1.221570860632661,1.2196216159940143
req_0366,29,18.509632110595703,18.66279100067913,66,14.382080078125,14.527476000239403,66,1.2869927027279362,1.2846547466587852
req_0366,30,17.94416046142578,18.09636799953296,67,14.689984321594238,14.86030199976085,67,1.2215234590174417,1.2177658300500345
req_0366,31,17.991680145263672,18.138669999643756,68,14.851136207580566,14.998606000062864,68,1.211468260326106,1.2093570562202736
req_0366,32,17.711711883544922,17.856762000519666,69,14.458784103393556,14.617426999848249,69,1.2249793452125677,1.2216077426420564
req_0366,33,17.6496639251709,17.81688299979578,70,15.036352157592772,15.195050000329502,70,1.1737995851778789,1.1725452038268662
req_0366,34,17.666048049926758,17.83351300036884,71,14.450688362121582,14.611876999879314,71,1.2225056417542943,1.2204806405444102
req_0366,35,17.715200424194336,17.875804000141216,72,14.538687705993652,14.702388999921824,72,1.2184868938955988,1.2158434932061901
req_0366,36,17.69865608215332,17.859142999441247,73,15.295488357543944,15.450145000158956,73,1.1571161161012622,1.1559207372654112
req_0366,37,17.909759521484375,18.092678999892087,74,14.466815948486328,14.63376799983962,74,1.2379890354074965,1.2363650291633963
req_0366,38,18.72281646728516,18.89659600055893,75,14.321663856506348,14.47265500019057,75,1.3073073530335209,1.3056758418071948
req_0366,39,17.79097557067871,17.96063499932643,76,14.609312057495115,14.774470999782352,76,1.2177832536304325,1.21565333876191
req_0366,40,18.02134323120117,18.201640999905067,77,15.097855567932127,15.248000000156026,77,1.1936359538025079,1.1937067811987683
req_0366,41,18.531455993652344,18.696010000894603,78,14.533632278442385,14.689819000068384,78,1.2750739552658077,1.272718881070459
req_0366,42,17.64249610900879,17.820073999246233,79,14.566399574279783,14.725730000009207,79,1.211177547275343,1.2101317896793633
req_0366,43,17.554431915283203,17.722430000503664,80,14.391167640686035,14.557955999862315,80,1.219805949981024,1.2173707628097843
req_0366,44,17.949695587158203,18.12030000019149,81,14.269439697265623,14.454685000146128,81,1.2579117308017222,1.2535935580753441
req_0366,45,17.801023483276367,17.96147499953804,82,14.832639694213867,14.982163999775366,82,1.2001251193488136,1.1988571877738987
req_0366,46,17.722368240356445,17.88200400005735,83,14.595840454101562,14.758521000203473,83,1.2142067663788625,1.2116392963638303
req_0366,47,17.866592407226562,18.02202799990482,84,15.359999656677246,15.513796000050206,84,1.1631896358447937,1.1616775159249546
req_0366,48,17.647424697875977,17.815942000197538,85,14.537471771240234,14.689377999729912,85,1.213926670027193,1.2128452273830188
req_0366,49,17.733631134033203,17.912055000124383,86,15.051775932312012,15.215411000099266,86,1.1781753338464194,1.17723109812857
req_0366,50,18.2794246673584,18.45406499978708,87,14.675968170166016,14.850691999981793,87,1.2455344993536888,1.2426400735945304
req_0366,51,17.92310333251953,18.13438000044698,88,14.34291172027588,14.50924600021608,88,1.249614003214041,1.2498499232955946
req_0366,52,18.82115173339844,19.00888699947245,89,14.305855751037598,14.464623999629111,89,1.3156257172545132,1.3141639215758292
req_0366,53,17.895423889160156,18.119329000001017,90,14.902015686035156,15.048806000322656,90,1.2008727051555956,1.204037649207022
req_0366,54,17.517120361328125,17.688660000203527,91,15.320192337036133,15.490565999698449,91,1.1434008122065793,1.1418988822324418
req_0366,55,17.785856246948242,17.971416999898793,92,14.608384132385254,14.775471000120888,92,1.217510169897495,1.216300786604485
req_0366,56,17.61382484436035,17.78972200008866,93,15.005696296691896,15.158937999785849,93,1.1738092319143787,1.1735467220949103
req_0366,57,18.349056243896484,18.530586999986557,94,15.141887664794922,15.303572000448185,94,1.211807711832275,1.210866783221843
req_0366,58,17.630176544189453,17.82816400009324,95,14.783488273620604,14.94977399988784,95,1.1925586314867533,1.192537358773918
req_0366,59,17.992895126342773,18.18222899964894,96,14.809087753295898,14.974884999901406,96,1.214990107836878,1.214181544617448
req_0366,60,17.667871475219727,17.8307340001993,97,15.717951774597168,15.903424000043742,97,1.1240568573173735,1.1211883679986308
req_0366,61,17.667104721069336,17.828711999754887,98,15.09171199798584,15.292151999801716,98,1.170649474587589,1.1658733185483678
req_0366,62,18.050880432128903,18.26970300044195,99,14.384703636169434,14.5682659999693,99,1.2548663419621033,1.2540753306179644
req_0366,63,19.5020809173584,19.74867099943367,100,14.283679962158203,14.46531400006279,100,1.3653400922609105,1.3652431602485744
req_0366,64,17.8472957611084,18.043158000182306,101,15.015711784362791,15.226471000005404,101,1.1885747420707948,1.1849861993744908
req_0366,65,17.84832000732422,18.028657999821007,102,14.755680084228516,14.959384000121643,102,1.2095897922320262,1.2051738226436601
req_0366,66,17.6496639251709,17.826962000071944,103,14.775296211242676,14.990775000114809,103,1.1945387539331418,1.1891954885544886
req_0366,67,17.60051155090332,17.769852000128594,104,14.882816314697266,15.103528000054212,104,1.1826062472814531,1.1765365019394682
req_0366,68,17.837055206298828,18.00868700047431,105,14.499648094177246,14.703308999742148,105,1.230171593851427,1.22480504223846
req_0366,69,18.507776260375977,18.68223099972965,106,14.69200038909912,14.88347300028181,106,1.259717926097253,1.2552333047116029
req_0366,70,17.77555274963379,17.949834000319242,107,14.254976272583008,14.490384999589878,107,1.2469717528623323,1.2387409996923668
req_0366,71,17.585920333862305,17.76847299970541,108,14.490559577941896,14.699609000217606,108,1.2136122307265682,1.2087718115116104
req_0366,72,17.61452865600586,17.784581999876536,109,14.639103889465332,14.81264199992438,109,1.2032518376129373,1.2006353761852429
req_0366,73,17.691423416137695,17.853313999694365,110,15.650815963745115,15.866322999954718,110,1.1303834545827909,1.125233237703866
req_0366,74,17.783008575439453,17.946644999938144,111,14.801600456237791,15.024346000245714,111,1.201424712686743,1.194504239961236
req_0366,75,17.66703987121582,17.901415000778798,112,14.948927879333496,15.146637999805534,112,1.1818265506277572,1.1818738257961028
req_0366,76,17.900543212890625,18.106008999893675,113,14.748671531677246,14.940254000066489,113,1.213705463196721,1.2118943225338135
req_0366,77,17.851200103759766,18.02311599931272,114,14.872575759887695,15.070937000018604,114,1.2002762932232367,1.1958855643342194
req_0702,2,18.014047622680664,18.27645199955441,1351,14.924799919128418,15.127756999845587,1351,1.2069875455812913,1.2081402417913616
req_0702,3,18.57151985168457,18.73390200034919,1352,14.757439613342283,14.897854000082589,1352,1.2584513532343344,1.2574899713908685
req_0702,4,18.84467124938965,19.01490699947317,1353,14.811327934265137,14.951374000247595,1353,1.2723147669827504,1.2717832487608351
req_0702,5,18.73372840881348,18.9358160005213,1354,14.76095962524414,14.923854999778996,1354,1.269140278439291,1.2688287309680855
req_0702,6,19.174400329589844,19.35759400021197,1355,14.821215629577637,14.956374000121286,1355,1.2937130670526693,1.2942705230595994
req_0702,7,18.293760299682617,18.44636499936314,1356,14.628031730651855,14.786159999857771,1356,1.250596159246054,1.2475426344325082
req_0702,8,17.588544845581055,17.791233000025386,1357,14.625056266784668,14.807972000198788,1357,1.202630918113241,1.2014631713097883
req_0702,9,18.09891128540039,18.254811000588237,1358,14.50598430633545,14.673999000024196,1358,1.2476858449030406,1.244024277264714
req_0702,10,17.791839599609375,17.972666999412468,1359,15.030271530151367,15.158959000018513,1359,1.1837337445247202,1.1856135371426573
req_0702,11,17.851232528686523,18.02653600043413,1360,16.323583602905273,16.491764999955194,1360,1.0935853892713459,1.0930628711046457
req_0702,12,18.142208099365234,18.325223999454465,1361,14.404607772827148,14.570497000022442,1361,1.2594725511088678,1.2576938178173496
req_0702,13,18.995872497558597,19.152069000483607,1362,15.223711967468262,15.35305299967149,1362,1.247781916667309,1.2474436843859917
req_0702,14,18.348031997680664,18.50586799992016,1363,14.415871620178224,14.55995600008464,1363,1.2727660512735495,1.2710112585376345
req_0702,15,18.146015167236328,18.311773000277757,1364,14.48419189453125,14.62755800002924,1364,1.2528151587171157,1.2518680835339127
req_0702,16,17.874496459960938,18.03837699935684,1365,15.050751686096191,15.177379000306246,1365,1.1876148668689623,1.1885040888148648
req_0702,17,18.806943893432617,18.969577000461868,1366,14.840831756591797,14.98205500001859,1366,1.267243251718638,1.2661532079837066
req_0702,18,18.18623924255371,18.37039299971366,1367,15.060799598693848,15.248680999775388,1367,1.2075214946841812,1.2047201328419326
req_0702,19,18.65395164489746,18.82401399961964,1368,14.993408203125,15.176359000179218,1368,1.2441435190839074,1.2403511276583103
req_0702,20,18.44723129272461,18.621759000780003,1369,16.765823364257812,16.939854999691306,1369,1.1002878231468967,1.0992868003368002
req_0702,21,18.36524772644043,18.57587899939972,1370,15.041536331176758,15.211759000067104,1370,1.2209688772532217,1.221152596443171
req_0702,22,18.180896759033203,18.335393000597836,1371,14.617600440979004,14.780211000015695,1371,1.2437675275392566,1.2405366202538222
req_0702,23,17.81145668029785,17.975654999645485,1372,15.013728141784668,15.196299999843175,1372,1.1863446914778504,1.1828968235577735
req_0702,24,17.624927520751953,17.778493000150775,1373,16.03481674194336,16.24247000017931,1373,1.0991661335704095,1.0945683138066136
req_0003,2,18.11129570007324,18.2619329998488,34,14.657535552978516,14.82484200005274,34,1.2356303441742562,1.231846720510332
req_0003,3,18.2359676361084,18.40372400056367,35,14.451711654663086,14.677578999908292,35,1.2618552093948165,1.2538664585405168
req_0003,4,18.638656616210938,18.840312999600428,36,14.902079582214355,15.12760800005708,36,1.2507419862699023,1.2454257804359645
req_0003,5,17.410079956054688,17.569209000612318,37,14.540800094604492,14.73033000002033,37,1.1973261335540175,1.1927233809825082
req_0003,6,18.12886428833008,18.276910999702523,38,15.312895774841309,15.463414999885572,38,1.1838952315025442,1.1819453206059445
req_0003,7,17.538816452026367,17.676550999567553,39,15.52460765838623,15.670788000079485,39,1.1297429756656092,1.1279937549712173
req_0003,8,18.168991088867188,18.340872999942803,40,14.684063911437988,14.854623000246647,40,1.2373271594598996,1.2346912472728706
req_0003,9,18.44223976135254,18.63987000069756,41,14.645248413085938,14.795080999647324,41,1.2592643867258602,1.2598694120797234
req_0003,10,17.251327514648438,17.3932829993646,42,15.227904319763184,15.378314000372484,42,1.1328760118527408,1.1310266521377643
req_0003,11,17.429279327392578,17.581318999873474,43,14.630144119262695,14.784819999931642,43,1.1913265642027693,1.189146638238055
req_0003,12,17.403488159179688,17.55558700006077,44,15.500896453857422,15.6459800000448,44,1.1227407531548799,1.122050967725288
req_0003,13,17.8286075592041,17.972166000618017,45,14.585536003112791,14.731438999660895,45,1.2223484660007822,1.2199871309945838
req_0003,14,17.81862449645996,17.97818700015341,46,14.644224166870115,14.80094199996529,46,1.2167680782141637,1.2146650530888894
req_0003,15,18.885631561279297,19.020756999452715,47,15.438719749450684,15.596187000028294,47,1.223264096231247,1.219577387692146
req_0003,16,19.096576690673828,19.248602000516257,48,14.701567649841309,14.859811999940575,48,1.2989483261589427,1.2953462668702156
req_0003,17,18.65513610839844,18.8064129997656,49,14.775296211242676,14.922235000085491,49,1.2625896524635192,1.2602946542296014
req_0003,18,17.985536575317383,18.155660000047646,50,14.91004753112793,15.056336000270676,50,1.2062695667313406,1.2058484879535933
req_0003,19,17.811487197875977,17.982334999942395,51,14.5315523147583,14.677499999834254,51,1.2257112531457883,1.2251633452662554
req_0003,20,17.925119400024414,18.09098899957462,52,15.161055564880373,15.308281000216084,52,1.1823134163261575,1.1817779539923037
req_0003,21,18.868640899658203,19.031138000173087,53,15.13862419128418,15.30082199997196,53,1.2463907328197974,1.2437984050927435
req_0003,22,19.362815856933597,19.54746800038265,54,15.040512084960938,15.20443899971724,54,1.2873774341961766,1.2856421733643826
req_0770,2,18.760704040527344,18.989606000104686,1861,16.42188835144043,16.67550999991363,1861,1.1424206302609388,1.1387721275213198
req_0770,3,18.313888549804688,18.538737999733712,1862,14.631551742553713,14.804901000388782,1862,1.2516709691523313,1.2522027671273774
req_0770,4,18.42176055908203,18.63100000082341,1863,15.18284797668457,15.337412999997468,1863,1.2133270771973264,1.214742016846419
req_0770,5,22.151168823242188,22.349683999891568,1864,14.725119590759276,14.867561999835743,1864,1.5043116415260298,1.5032514409651352
req_0770,6,19.284832000732425,19.502987999658217,1865,14.53990364074707,14.680409999982658,1865,1.326338363528629,1.3285043128687315
req_0770,7,19.23353576660156,19.411145000049142,1866,14.506719589233398,14.641877000030943,1866,1.325836323525293,1.3257279104317103
req_0770,8,17.862335205078125,18.031657000392443,1867,14.779999732971191,14.93050499993842,1867,1.2085477353041398,1.2077057675187017
req_0770,9,18.877439498901367,19.04532799926528,1868,14.6810884475708,14.81776099990384,1868,1.2858337831228661,1.2853040347586167
req_0770,10,18.761823654174805,18.92780600064725,1869,14.732992172241213,14.87215399993147,1869,1.2734564326671136,1.2727010492719797
req_0770,11,19.333087921142575,19.50820699948963,1870,14.575679779052734,14.715879000050336,1870,1.326393568890481,1.3256569314971196
req_0770,12,18.45350456237793,18.64965000004304,1871,14.819583892822266,14.971515000070212,1871,1.2452107087376267,1.245675537843403
req_0770,13,17.711807250976562,17.880234000585915,1872,15.083104133605955,15.235260000281414,1872,1.174281308017606,1.173608720839398
req_0770,14,19.105823516845703,19.274063000011665,1873,15.039135932922363,15.18982999959917,1873,1.2704069969220042,1.2688794410813202
req_0770,15,18.163328170776367,18.33141299994168,1874,14.66431999206543,14.808850999997958,1874,1.2386069166933196,1.2378686908217396
req_0770,16,19.076095581054688,19.256202999713423,1875,14.77939224243164,14.924925000286748,1875,1.290722599965052,1.2902043393413005
req_0770,17,19.46784019470215,19.66660000016418,1876,15.168512344360352,15.32028099973104,1876,1.2834376735659436,1.283697081046323
req_0796,2,20.0898551940918,20.48717700017733,2018,14.90182399749756,15.08185800003048,2018,1.348147394403897,1.3583987463703693
req_0796,3,18.70335960388184,18.888384999627306,2019,15.056544303894045,15.19171899963112,2019,1.2422079878611074,1.2433342796878974
req_0796,4,18.95417594909668,19.118699000500783,2020,14.892000198364258,15.054687000429112,2020,1.2727756981348022,1.2699499498033955
req_0796,5,18.393695831298828,18.567737999546807,2021,14.800607681274414,14.95589399974051,2021,1.2427662584807484,1.241499705725981
req_0796,6,18.128223419189453,18.34025399966777,2022,14.551039695739746,14.69983000015418,2022,1.2458369847274235,1.2476507551091005
req_0796,7,17.745088577270508,17.904654000631126,2023,15.558655738830566,15.715379000084797,2023,1.140528389800614,1.139307808009881
req_0796,8,18.088960647583008,18.24808199944528,2024,14.821375846862791,14.979355999912514,2024,1.220464337081895,1.2182153892031045
